Datetime,Tweet Id,Username,teks,label
2022-07-30 11:25:25+00:20,1.55E+18,Anam M2LJ,"Dewan: Covid-19 Naik, Prokes di Sekolah Perlu Diperhatikan \nhttps://t.co/npcO2czOBk \n\n Vaksin Booster Aman'",1
2022-07-30 11:25:25+00:21,1.55E+18,Rengga Maulana #ganjarforpresident2024🇮🇩,RT @Anggita_lung: Manfaat vaksin menegaskan bahwa  seseorang yang sudah divaksin lengkap dan  booster sekalipun tidak  menjamin 100% kebal \xe2\x80\xa6',0
2022-07-30 11:25:25+00:22,1.55E+18,Anam M2LJ,"Kasus Covid-19 Naik, Satgas: Warga Kepri Harus Taat Prokes \nhttps://t.co/BfhFtwnszS \n\n Vaksin Booster Aman'",1
2022-07-30 11:25:25+00:31,1.55E+18,aregil mezt,"Kasus covid-19 naik lagi, kita harus meningkatkan kedisiplinan prokes \n\n Vaksin Booster Aman https://t.co/52g4XfrWWx'",1
2022-07-30 11:25:25+00:51,1.55E+18,Wati,Tekan kelonjakan kasus Covid-19 dengan tetap menerapkan protokol kesehatan. \n Vaksin Booster Aman https://t.co/3TJUDFiYYI',1
2022-07-30 11:25:25+00:52,1.55E+18,Ufik Lesmana,"'Covid-19 cenderung naik, Vaksin Booster Aman https://t.co/6CEUxc8rZx'",1
2022-07-30 11:25:25+00:53,1.55E+18,Ufik Lesmana,"'Walkot Bandung minta tetap jaga prokes di saat kasus covid 19 naik, Vaksin Booster Aman https://t.co/AmZBNhDZgY'",1
2022-07-30 11:25:25+00:38,1.55E+18,detikcom,"'Kemenkes mulai memberikan vaksin COVID-19 dosis keempat atau booster kedua, Jumat (29/07/22). Diharapkan dapat meni\xe2\x80\xa6 https://t.co/onpuHR2Rvx'",1
2022-07-30 11:25:25+00:56,1.55E+18,Info Gms,"Vaksinasi Booster Dan Prokes, Perlindungan Utama Menghadapi Kenaikan Covid-19 \n Vaksin Booster Aman https://t.co/VxnpXIW3XG'",1
2022-07-30 11:25:25+00:57,1.55E+18,Info Gms,Jangan Kendurkan Disiplin Prokes Sebut Satgas Covid-19 \n Vaksin Booster Aman https://t.co/FbGmSFoXUj',1
2022-07-30 11:25:25+00:58,1.55E+18,Gagal Terkenal,'tetap jaga prokes di saat kasus covid-19 naik. Vaksin Booster Aman https://t.co/NVY7xuCnyB',1
2022-07-30 11:25:25+00:72,1.55E+18,Indriani,Disiplin mematuhi prokes agar kasus covid-19 tidak terus meningkat \n\n Vaksin Booster Aman https://t.co/DLaKVU2VWv',1
2022-07-30 11:25:25+00:75,1.55E+18,I loVe NKRI,Antisipasi melonjaknya covid -19 \n\n Vaksin Booster Aman https://t.co/mnHMKVTHHG',1
2022-07-30 11:25:25+00:76,1.55E+18,Gary,"Program Vaksinasi di IKN Nusantara Dikebut, 1.695 Warga Disuntik Vaksin Covid-19 \n Vaksin Booster Aman https://t.co/ZH8KRi8Q1x'",1
2022-07-30 11:25:25+00:77,1.55E+18,I loVe NKRI,Cegah kasus covid -19 dengan vaksinasi \n Vaksin Booster Aman https://t.co/HK714wfvhY',1
2022-07-30 11:25:25+00:78,1.55E+18,I loVe NKRI,kadinkes kalteng sebut. Tingginya vaksinasi covid -19. \n\n Vaksin Booster Aman https://t.co/OXNQTE23ld',1
2022-07-30 11:25:25+00:79,1.55E+18,Santiira,@disdes19 Pemerintah harus konsisten melakukan akselerasi vaksinasi covid 19 \n\n Vaksin Booster Aman',1
2022-07-30 11:25:25+00:80,1.55E+18,Alam,@disdes19 Bersama antisipasi lonjakan covid 19 di lingkungan masyarakat \n\n Vaksin Booster Aman',1
2022-07-30 11:25:25+00:81,1.55E+18,Haikal Saputra,Antisipasi Lonjakan kasus Covid-19 \n\n Vaksin Booster Aman https://t.co/DdfdLAUvTJ',1
2022-07-30 11:25:25+00:82,1.55E+18,Santiira,@disdes19 Antisipasi lonjakan covid 19 dengan perketat penggunaan masker \n\n Vaksin Booster Aman',1
2022-07-30 11:25:25+00:87,1.55E+18,EMELIA♥,"'antisipasi melonjaknya covid-19, kota Kediri tingkatkan Vaksin Booster Aman https://t.co/22AxNCKYrv'",1
2022-07-30 11:25:25+00:89,1.55E+18,Tetap NKRI,'Satgas: Kasus Covid-19 Akan Meningkat Jika Masyarakat Disiplin Prokes Vaksin Booster Aman https://t.co/hYMbRdiCUR',1
2022-07-30 11:25:25+00:90,1.55E+18,Nurdin Purnomo,Disiplin Prokes Di Era Pandemi Covid-19!!! Vaksin Booster Aman https://t.co/Ce2eCMitY8',1
2022-07-30 11:25:25+00:96,1.55E+18,SutanSegeh,Pentingnya Vaksinasi Demi Terciptanya Herd Immunity &amp; Cegah Tertular Varian Covid-19 \n\n Vaksin Booster Aman https://t.co/GGDMxgnVkw',1
2022-07-30 11:25:25+00:97,1.55E+18,SutanSegeh,Pencegahan Penularan Varian Covid-19 Dengan Vaksinasi Serta Disiplin Mematuhi Prokes \n\n Vaksin Booster Aman https://t.co/TH42ThngPA',1
2022-07-30 11:25:25+00:99,1.55E+18,Cak Cilik,Vaksin booster aman \n Kasus covid-19 akan meningkat jika masyarakat tak disiplin prokes https://t.co/B6mhpZZVg8',1
2022-07-30 11:25:25+00:103,1.55E+18,Cicilia Nanda,Cegah Kenaikan Kasus Covid-19 \n\n Vaksin Booster Aman https://t.co/Cf8eJRynnP',1
2022-07-30 11:25:25+00:110,1.55E+18,Gigi Pamungkas,CEGAH PENYEBARAN COVID-19 DENGAN TETAP PATUHI PROKES! \n\xe2\x96\xb6\xef\xb8\x8f\xe2\x96\xb6\xef\xb8\x8f\xe2\x96\xb6\xef\xb8\x8f Vaksin Booster Aman \xe2\x97\x80\xef\xb8\x8f\xe2\x97\x80\xef\xb8\x8f\xe2\x97\x80\xef\xb8\x8f https://t.co/J32oZWU1vM',1
2022-07-30 11:25:25+00:111,1.55E+18,J. Lado,"Tetap Taati Prokes, Cegah Peningkatan Kasus Varian COVID-19 di Indonesia \n Vaksin Booster Aman https://t.co/MnJI35tFkQ'",1
2022-07-30 11:25:25+00:115,1.55E+18,Jania,"Antisipasi covid-19, tingkatkan vaksin booster \n\n Vaksin Booster Aman https://t.co/Z5sJjWU6KO'",1
2022-07-30 11:25:25+00:116,1.55E+18,Indriani,"Antisipasi melonjaknya covid-19, Kota Kediri tingkatkan vaksinasi booster \n\n Vaksin Booster Aman https://t.co/5vuyybG3oL'",1
2022-07-30 11:25:25+00:117,1.55E+18,Jania,Antisipasi lonjakan covid-19 dengan vaksinasi \n\n Vaksin Booster Aman https://t.co/A2IwYaxOf4',1
2022-07-30 11:25:25+00:122,1.55E+18,tasya0545,"'Cegah Varian Baru Covid 19 Merajalela ,Vaksin Booster Aman https://t.co/YN6kBMp7OX'",1
2022-07-30 11:25:25+00:124,1.55E+18,Anton Wijaya,Vaksinasi Primer dan Booster masih solusi terampuh untuk mencegah penularan segala bentuk varian Covid-19 \n Vaksin Booster \xe2\x80\xa6 https://t.co/AbA0kf0Wcw',1
2022-07-30 11:25:25+00:125,1.55E+18,Yovinus Guntur W,"RT @superradioid: Dukung Dosis Keempat Vaksin Covid-19, Puan: Cakupan Booster Pertama Juga Harus Ditingkatkan #Cakupan Booster Pertama Harus Di\xe2\x80\xa6'",1
2022-07-30 11:25:25+00:129,1.55E+18,Berita Mbak Puan Maharani,"'#Dukung Dosis Keempat Vaksin Covid-19, Puan Maharani: Booster Pertama Juga Harus Ditingkatkan -\xe2\x80\xa6 https://t.co/QEC9OVhJFu'",1
2022-07-30 11:25:25+00:137,1.55E+18,Super Radio,"Dukung Dosis Keempat Vaksin Covid-19, Puan: Cakupan Booster Pertama Juga Harus Ditingkatkan \xe2\x80\xa6 https://t.co/CxYnphfjo9'",1
2022-07-30 11:25:25+00:138,1.55E+18,detikcom,"Meski menyambut baik kebijakan booster kedua untuk nakes, PB IDI juga ikut mendorong vaksin COVID-19 dosis keempat \xe2\x80\xa6 https://t.co/FtAHcUwkqJ'",1
2022-07-30 11:25:25+00:139,1.55E+18,Abd Ghoffar,RT @NarasiNewsroom: Kementerian Kesehatan merilis aturan untuk menerapkan vaksin keempat atau booster kedua bagi tenaga kesehatan yang akan be\xe2\x80\xa6',1
2022-07-30 11:25:25+00:141,1.55E+18,bumn.wajo.hadir,"'Biar terlindungi dari penularan Covid-19 dan lebih mudah naik kereta api, yuk segera vaksin booster!'",1
2022-07-30 11:25:25+00:142,1.55E+18,detikcom,"Program vaksinasi dosis keempat yang menyasar tenaga kesehatan dimulai hari ini, Jumat (29/7/2022). Seberapa ampuh \xe2\x80\xa6 https://t.co/dI7l6KESQw'",1
2022-07-30 11:25:25+00:145,1.55E+18,NgopiBareng.id,'Ketua DPR RI Puan Maharani mendukung program pemberian dosis keempat vaksin Covid-19 yang saat ini diprioritaskan u\xe2\x80\xa6 https://t.co/xWDo7TXjLW',1
2022-07-30 11:25:25+00:149,1.55E+18,Radio Elshinta,Pemerintah Mulai Memberikan Antibodi Dosis keempat (Booster ke-2) Vaksin Covid-19 |  \nhttps://t.co/w1PnWbP7HR',1
2022-07-30 11:25:25+00:151,1.55E+18,NATIONAL MEDIA TV ( N.M.TV ),"RT @dw_indonesia: #BeritaDW: Hari ini (29/07), pemerintah Indonesia mulai memberikan booster kedua atau dosis keempat vaksin covid-19 kepada \xe2\x80\xa6'",1
2022-07-30 11:25:25+00:155,1.55E+18,VOI.id,'Ketua DPR Puan Maharani mendukung rencana program pemberian dosis keempat vaksin COVID-19 atau booster kedua yang s\xe2\x80\xa6 https://t.co/BJJ3BLmVvJ',1
2022-07-30 11:25:25+00:160,1.55E+18,Berita Covid,"""#Satgas Ungkap 'Keampuhan' Vaksin COVID-19 Booster Kedua - detikHealth #Covid https://t.co/9BqhnE6LoL""",1
2022-07-30 11:25:25+00:162,1.55E+18,DW Indonesia,"#BeritaDW: Hari ini (29/07), pemerintah Indonesia mulai memberikan booster kedua atau dosis keempat vaksin covid-19 \xe2\x80\xa6 https://t.co/61QeBWCeBR'",1
2022-07-30 11:25:25+00:167,1.55E+18,haibunda,"'Pemberian vaksin COVID-19 booster kedua dimulai hari ini, Jumat (29/7/22), Bunda. Berikut syarat penting untuk bisa\xe2\x80\xa6 https://t.co/ul1CZCdCoO'",1
2022-07-30 11:25:25+00:170,1.55E+18,爪丨丂丂尺ㄖ,Vaksinasi COVID-19 Booster ke-2 bagi SDM Kesehatan Diberikan Besok Jumat (29/7) \n\n Horrrreee vaksin terus sampai akhir hayat \xf0\x9f\x98\xad',1
2022-07-30 11:25:25+00:174,1.55E+18,txtdaribuzzer,@Elantowijaya Ribuan Warga Kabupaten Paser terima vaksin COVID-19. Booster Lindungi Diri \nhttps://t.co/FGDmmdOT9t',1
2022-09-03 02:34:04+00:00,1.57E+18,Rani soraya,"RT @garuda080: Kebijakan vaksinasi Covid-19 dosis ke 4 untuk Nakes disambut baik IDI, karena terbukti selamatkan banyak nyawa.\n Dengan \xe2\x80\xa6'",1
2022-09-03 01:15:36+00:00,1.57E+18,Tukangkuli,"Kebijakan vaksinasi Covid-19 dosis ke 4 untuk Nakes disambut baik IDI, karena terbukti selamatkan banyak nyawa. \n\xe2\x80\xa6 https://t.co/aoLssgQ5e7'",1
2022-09-02 06:18:21+00:00,1.57E+18,HUMAS POLDA SULTENG,LENGKAPI DOSIS VAKSIN \n UNTUK MENDAPATKAN \n PERLINDUNGAN EKSTRA \n DARI BAHAYA COVID-19 https://t.co/pktgbBbEjy',1
2022-09-02 02:09:54+00:00,1.57E+18,M01,"RT @garuda080: Lengkapi dosis vaksin Covid-19 untuk meningkatkan imun tubuh, apalagi dengan adanya varian baru Omicron harus selalu waspada \xe2\x80\xa6'",1
2022-09-02 01:02:49+00:00,1.57E+18,Tukangkuli,"Lengkapi dosis vaksin Covid-19 untuk meningkatkan imun tubuh, apalagi dengan adanya varian baru Omicron harus \xe2\x80\xa6 https://t.co/Ab41PUDUBJ'",1
2022-09-01 13:16:28+00:00,1.57E+18,Aktual Official,"1,53 JUTA DOSIS VAKSIN COVID-19 TERANCAM KEDALUWARSA. \n\n"" Vaksin yang ada di stok kami status bulan April akan ada p\xe2\x80\xa6 https://t.co/PSgV6R1DNB'",1
2022-09-01 03:53:41+00:00,1.57E+18,inilahcom,"Sebanyak 40,2 juta dosis vaksin COVID-19 terungkap kedaluwarsa. Kementerian Kesehatan (Kemenkes) pun mengambil \xe2\x80\xa6 https://t.co/hiaRUz82ae'",1
2022-09-01 00:00:14+00:00,1.57E+18,Zulaikha,Yg belum vaksin Ayo vaksin Jangan lupa untuk tetap menerapkan protokol kesehatan demi memutuskan penyebaran Covid-1 \xe2\x80\xa6 https://t.co/dNoNQYz0VP',1
2022-08-31 23:00:13+00:00,1.57E+18,tina melian,Sampai saat ini pemerintah masih mempunyai 10 juta dosis stok vaksin Covid-19. \n #DorongEkonomiNegeri https://t.co/GXydLB0Joy',1
2022-08-31 23:00:01+00:00,1.57E+18,azkia putri,Stok Vaksin Covid-19 Masih 10 Juta Dosis jadi aman untuk masyarakat \n #DorongEkonomiNegeri https://t.co/c8C2vBmxAq',1
2022-08-31 23:00:00+00:00,1.57E+18,Susan80,Joko Widodo : Untuk saat ini Stok Vaksin Covid-19 Masih 10 Juta lagi Dosis. Pada saat ini pemerintah akan masih \xe2\x80\xa6 https://t.co/FNA4Jqbzrw',1
2022-08-31 11:40:31+00:00,1.56E+18,항상 당신을 사랑합니다,RT @chinta_chintata: Sebuah studi menemukan bahwa penggunaan AstraZeneca sebagai vaksin Covid-19 dosis keempat berhasil meningkatkan daya \xe2\x80\xa6',1
2022-08-31 04:56:14+00:00,1.56E+18,️ρογγi ™,"RT @KangCendol_33: Terbukti dan nyata bahwa Vaksin Covid-19 dosis 4 efektif meningkatkan antibodi dan imunitas, penyuntikan vaksin dosis 4 \xe2\x80\xa6'",1
2022-08-31 02:58:34+00:00,1.56E+18,Andi❤️🇲🇨 MERDEKA❗,RT @forjakeu: Pakar: Vaksin COVID-19 Dosis 4 Efektif Meningkatkan Antibodi dan Imunitas \n\n Vaksin COVID salah satu upaya pelengkap untuk \xe2\x80\xa6',1
2022-08-31 01:18:36+00:00,1.56E+18,☕RMS☕,"Terbukti dan nyata bahwa Vaksin Covid-19 dosis 4 efektif meningkatkan antibodi dan imunitas, penyuntikan vaksin dosis \xe2\x80\xa6 https://t.co/4zAbKFc8Vt'",1
2022-08-31 01:05:59+00:00,1.56E+18,💋 Ceu' Odah,Sebuah studi menemukan bahwa penggunaan AstraZeneca sebagai vaksin Covid-19 dosis keempat berhasil meningkatkan \xe2\x80\xa6 https://t.co/QO1z0K4BXq',1
2022-08-31 01:05:59+00:00,1.56E+18,Entien Ajach,Pakar: Vaksin COVID-19 Dosis 4 Efektif Meningkatkan Antibodi dan Imunitas \n\n Vaksin COVID salah satu upaya pelengkap \xe2\x80\xa6 https://t.co/2B4lllq5a5',1
2022-08-31 00:08:43+00:00,1.56E+18,ragumdzu,"'Para Pemerintah melaporkan, jumlah masyarakat yang sudah disuntik vaksin Covid-19 dosis kedua sebanyak 170.895.291\xe2\x80\xa6 https://t.co/iE43YLkPHL'",1
2022-08-31 00:07:09+00:00,1.56E+18,sanya,"Pemerintah melaporkan, jumlah masyarakat yang sudah disuntik vaksin Covid-19 dosis kedua sebanyak 170.895.291 \xe2\x80\xa6 https://t.co/Z9olR0ELj1'",1
2022-08-31 00:06:56+00:00,1.56E+18,mawar,"'Ini Pemerintah melaporkan, jumlah masyarakat yang sudah disuntik vaksin Covid-19 dosis kedua sebanyak 170.895.291 a\xe2\x80\xa6 https://t.co/ecyRAzIIxB'",1
2022-08-31 00:02:14+00:00,1.56E+18,poley,jumlah masyarakat yang telah disuntik vaksin covid-19 dosis kedua sebanyak 170.895.291 https://t.co/z6t6OO6p87',1
2022-08-31 00:00:47+00:00,1.56E+18,Alifia_sholeha,"Untuk jumlah masyarakat telah divaksin  covid-19 dosis kedua sebanyak 170.895.291 dan vaksin ketiga 25,73 persen \xe2\x80\xa6 https://t.co/Ny9D8WqdGD'",1
2022-08-31 00:00:32+00:00,1.56E+18,Sha Tee,"Pemerintah memberitahukan bahwa jumlah masyarakat yang sudah disuntik vaksin covid-19 dosis ke 2 sudah 72,82 persen \xe2\x80\xa6 https://t.co/RZKjHhmW9q'",1
2022-08-31 00:00:01+00:00,1.56E+18,Lavavela,"Pemerintah melaporkan sejumlah masyarakat yang sudah melakukan vaksin covid-19 dosis kedua mencapai 72,82%, dan dosis \xe2\x80\xa6 https://t.co/tiJShfZ1J1'",1
2022-08-31 00:00:00+00:00,1.56E+18,Yayat,"Pemerintah melaporkan, jumlah masyarakat yang sudah disuntik vaksin Covid-19 dosis kedua sebanyak 170.895.291 atau \xe2\x80\xa6 https://t.co/YT9AQFa9pa'",1
2022-08-30 16:14:46+00:00,1.56E+18,Aktual Official,"1,53 Juta Dosis Vaksin COVID-19 Terancam \xc2\xa0 Kedaluwarsa https://t.co/EutQ37MxZ3'",1
2022-08-30 06:00:07+00:00,1.56E+18,Entien Ajach,RT @garuda080: Vaksin Covid-19 dosis keempat sudah mulai diberikan dan diberikan untuk SDM kesehatan atau Nakes yang menjadi prioritas \xe2\x80\xa6',1
2022-08-30 01:00:01+00:00,1.56E+18,Tukangkuli,Vaksin Covid-19 dosis keempat sudah mulai diberikan dan diberikan untuk SDM kesehatan atau Nakes yang menjadi prioritas \xe2\x80\xa6 https://t.co/lHu1FSsphr',1
2022-08-30 00:00:30+00:00,1.56E+18,babyflower,"'Sebanyak 203.289.809 warga atau 86,63% telah melakukan vaksinasi dosis pertama semoga dengan kesadaran masyarakat u\xe2\x80\xa6 https://t.co/tja9Alinwz'",1
2022-08-29 01:01:11+00:00,1.56E+18,Aku,"Jangan lupa untuk tetap menerapkan protokol kesehatan demi memutuskan penyebaran Covid-19, meskipun sudah mendapatkan \xe2\x80\xa6 https://t.co/OeN9Sf0QAO'",1
2022-11-28 03:11:45+00:00,1.60E+18,polsek dumai kota,"""AYO VAKSIN"" \n\nAGAR TUBUH TERLINDUNGI DARI COVID-19. \n\nAYO VAKSIN DOSIS 1,2 DAN BOOSTER. \n\n@DivHumas_Polri\xe2\x80\xa6 https://t.co/vFDtrA7Xoi'",1
2022-11-28 03:00:38+00:00,1.60E+18,humaspolresdumaiofficial,"'""AYO VAKSIN""\n\nAGAR TUBUH TERLINDUNGI DARI COVID-19.\n\nAYO VAKSIN DOSIS 1,2 DAN BOOSTER.\n\n@divisihumaspolri\xe2\x80\xa6 https://t.co/cXWY30RyiN'",1
2022-11-25 08:02:01+00:00,1.60E+18,Jasmine,RT @Bank_Aconk: Waspada Varian XXB Dengan Prokes \n.\n Kami Sudah Siap Vaksin Booster \n.\n Kemenkes melaporkan bahwa mayoritas kasus baru dan \xe2\x80\xa6',1
2022-11-25 05:27:04+00:00,1.60E+18,Rani soraya,"'RT @Revenge00810455: Munculnya varian Omicron XBB membuat kasus Covid 19 meningkat, sebaiknya masyarakat lebih disiplin dalam menjalankan p\xe2\x80\xa6'",1
2022-11-25 00:17:07+00:00,1.60E+18,June2🇮🇩,"Munculnya varian Omicron XBB membuat kasus Covid 19 meningkat, sebaiknya masyarakat lebih disiplin dalam menjalankan \xe2\x80\xa6 https://t.co/LIAxGpr2O2'",1
2022-07-30 11:25:25+00:183,1.55E+18,Sunlight...🌻🌻,"'RT @detikcom: Kabar baik, pemerintah dalam waktu dekat akan mulai memberikan booster kedua atau dosis keempat vaksin COVID-19. Sekitar 4 ju\xe2\x80\xa6'",1
2022-07-30 11:25:25+00:189,1.55E+18,Ryopratama,"Booster Lindungi Diri Program Vaksinasi di IKN Indonesia makin maju Nusantara Dikebut, 1.695 Warga Disuntik Vaksin \xe2\x80\xa6 https://t.co/U4AFKf4Y5t'",1
2022-07-30 11:25:25+00:190,1.55E+18,Cameo Project,'Kementerian Kesehatan RI merencanakan vaksin COVID-19 dosis keempat akan dimulai pekan ini. Seperti diberitakan seb\xe2\x80\xa6 https://t.co/14lxlpp2UP',1
2022-07-30 11:25:25+00:192,1.55E+18,Yanti,"Vaksin Booster Kedua COVID-19 Dimulai Besok, Kemenkes: Untuk Nakes \n\n Booster Lindungi Diri \n\nhttps://t.co/oF25Q9Nf9s'",1
2022-07-30 11:25:25+00:193,1.55E+18,detikcom,"'Pemerintah resmi memulai pemberian booster kedua atau dosis keempat vaksin COVID-19 pada tenaga kesehatan, Jumat (2\xe2\x80\xa6 https://t.co/ucaBfWQ3RW'",1
2022-07-30 11:25:25+00:194,1.55E+18,Radar Banyumas,Nakes Disuntik Booster Covid-19 Kedua #Fokus Utama #Nasional #Tenaga Kesehatan Nakes #Umum #Vaksin #Vaksin Booster https://t.co/POXp6QnYPb',1
2022-07-30 11:25:25+00:195,1.55E+18,seeYen,"@DokterTifa Jika tak mampu mencegah penularan, bukan berarti vaksin COVID-19 lantas tak efektif. Terbukti, vaksinasi \xe2\x80\xa6 https://t.co/EFPdJgzX5u'",1
2022-07-30 11:25:25+00:196,1.55E+18,Jombang 24 Jam,"""Kementerian Kesehatan RI akan memberikan vaksin covid-19 booster kedua mulai hari ini Jumat 29 Juli 2022. Pemberian \xe2\x80\xa6 https://t.co/oKTjSXmBFk""",1
2022-07-30 11:25:25+00:197,1.55E+18,INANEWS TV,'Kementerian Kesehatan merilis aturan untuk menerapkan vaksin ke-4 atau booster kedua bagi tenaga kesehatan mulai ha\xe2\x80\xa6 https://t.co/X3bEVHFDQZ',1
2022-07-30 11:25:25+00:200,1.55E+18,tvOnenews,'IDI Dukung Pemberian Vaksin Covid-19 Booster Kedua Bagi Tenaga Kesehatan https://t.co/3Ge7duP2Hk',1
2022-07-30 11:25:25+00:201,1.55E+18,detikcom,'Hari ini vaksin COVID-19 booster kedua untuk tenaga kesehatan dimulai. Ini jenis vaksin booster kedua atau dosis ke\xe2\x80\xa6 https://t.co/766z47NeeK',1
2022-07-30 11:25:25+00:202,1.55E+18,Hasan Basri,"Antisipasi Melonjaknya Covid-19, Kota Kediri Tingkatkan Vaksin Booster. \n Booster Lindungi Diri https://t.co/DESLTDWvGZ'",1
2022-07-30 11:25:25+00:205,1.55E+18,Lela Melati,"@PadilYuliandi Program Vaksinasi di IKN Nusantara Dikebut, 1.695 Warga Disuntik Vaksin Covid-19 \n Booster Lindungi Diri'",1
2022-07-30 11:25:25+00:207,1.55E+18,GEMA POS,"DIMULAI HARI INI BOSTER KE-2 \n Dosis Booster ke-2 Bagi Sumber Daya Manusia Kesehatan, nakes yang akan menerima vaksin \xe2\x80\xa6 https://t.co/tRyWDnr1a1'",1
2022-07-30 11:25:25+00:209,1.55E+18,Aldho Priskap,"Vaksin Booster Kedua COVID-19 Dimulai Besok, Kemenkes: Untuk Nakes | Booster Lindungi Diri #Riau Damai https://t.co/m6fxfMVBMK'",1
2022-07-30 11:25:25+00:210,1.55E+18,Aldho Priskap,"Program Vaksinasi di IKN Nusantara Dikebut, 1.695 Warga Disuntik Vaksin Covid-19 | Booster Lindungi Diri #Riau Damai https://t.co/KGa7w9pPce'",1
2022-07-30 11:25:25+00:211,1.55E+18,Aldho Priskap,Ribuan Warga Kabupaten Paser terima vaksin COVID-19 | Booster Lindungi Diri #Riau Damai https://t.co/yayMh5Damm',1
2022-07-30 11:25:25+00:212,1.55E+18,sagaspok,"'@ReinaSari7 Antisipasi melonjaknya covid-19, kota kediri tingkatan vaksin booster. Booster Lindungi Diri'",1
2022-07-30 11:25:25+00:213,1.55E+18,Cup Coffee,Ribuan Warga Kabupaten Paser terima vaksin COVID-19 \nhttps://t.co/PgEEAAY0JY \n\n Booster Lindungi Diri https://t.co/EiLSOBhE6B',1
2022-07-30 11:25:25+00:214,1.55E+18,Cup Coffee,"Kasus Covid-19 Terus Meningkat, Wagub Ariza Ingatkan Warga Vaksin Booster \nhttps://t.co/hCdeCbLXhy \n\n Booster Lindungi \xe2\x80\xa6 https://t.co/oAUv1xIu3W'",1
2022-07-30 11:25:25+00:215,1.55E+18,Cup Coffee,"Vaksin Booster Kedua COVID-19 Dimulai Besok, Kemenkes: Untuk Nakes \nhttps://t.co/f4oBVia729 \n\n Booster Lindungi Diri https://t.co/51CAzZ5OJA'",1
2022-07-30 11:25:25+00:220,1.55E+18,I loVe NKRI,Vaksin booster kalau terinfeksi covid. 19 akan jauh lebih ringan \n\n Booster Lindungi Diri https://t.co/HZU3McBrt0',1
2022-07-30 11:25:25+00:221,1.55E+18,waiyuduwing76,'Covid-19 vaksin Booster Lindungi Diri https://t.co/XHFl2sTId2',1
2022-07-30 11:25:25+00:222,1.55E+18,101.1 MGTRADIO Bandung,Kementerian Kesehatan (Kemenkes) akan mulai memberikan vaksin booster kedua atau vaksin Covid-19 keempat terhitung \xe2\x80\xa6 https://t.co/n8lxmMgbH6',1
2022-07-30 11:25:25+00:223,1.55E+18,Haikal Saputra,Antisipasi melonjaknya Covid-19 dengan vaksin \n\n Booster Lindungi Diri https://t.co/h8OXclSayT',1
2022-07-29 02:46:52+00:00,1.55E+18,Anjani,Vaksin Booster bisa menekan kelonjakan kasus Covid-19. \n Booster Lindungi Diri https://t.co/W0QF4U0wyL',1
2022-07-30 11:25:25+00:227,1.55E+18,NgopiBareng.id,"'Mulai hari ini, Jumat 29 Juli 2022, seluruh tenaga kesehatan (nakes) sudah bisa menerima vaksin COVID-19 booster ke\xe2\x80\xa6 https://t.co/VsUmYjlk3y'",1
2022-07-30 11:25:25+00:228,1.55E+18,|jahe_jae_nzen|,@JamesLado11 Ayo Vaksin Dan Lindungi Diri Dari Covid-19 \n Booster Lindungi Diri',1
2022-07-30 11:25:25+00:229,1.55E+18,Radio Kalimaya Bhaskara Malang,Sebanyak empat juta tenaga kesehatan di Indonesia akan mendapatkan vaksin Covid-19 dosis keempat atau booster kedua \xe2\x80\xa6 https://t.co/pvYv84V2lf',1
2022-07-30 11:25:25+00:231,1.55E+18,DrunTamvan,"Vaksin Booster Kedua COVID-19 Dimulai Besok, Kemenkes: Untuk Nakes \nhttps://t.co/imdVAU8WD3\n Booster Lindungi Diri'",1
2022-07-30 11:25:25+00:232,1.55E+18,Radio Sonora Jakarta,"Mulai Hari Ini, 1,9 Juta Tenaga Kesehatan Akan Terima Vaksin Booster Kedua Covid-19 \nhttps://t.co/65eFy01CKD \n\n #Berita Sonora via @tribunnews'",1
2022-07-30 11:25:25+00:233,1.55E+18,Indriani,"Antisipasi melonjaknya covid-19, Kota Kediri tingkatkan vaksin booster \n\n Booster Lindungi Diri https://t.co/w2HsQpT49t'",1
2022-07-30 11:25:25+00:234,1.55E+18,Tribunnews.com,"Mulai Hari Ini, 1,9 Juta Tenaga Kesehatan Akan Terima Vaksin Booster Kedua Covid-19 \n \nhttps://t.co/ivzxhqLlTr'",1
2022-07-30 11:25:25+00:236,1.55E+18,Adrien,@Indrian950 Vaksin Booster guna mencegah penyebaran Covid-19 \n\n Booster Lindungi Diri',1
2022-07-30 11:25:25+00:239,1.55E+18,detikcom,'Vaksinasi COVID-19 dosis keempat atau booster kedua dimulai hari ini untuk nakes. Di mana berlangsungnya? Begini pe\xe2\x80\xa6 https://t.co/RlrnszJR5l',1
